id,text,label
2872,estaba teniendo un día de mierda y me vinieron mis tenis y me alegré conclusión comprar ropa si da felicidad,0
116,oye con el paquete este que hacemos que ha ganado una carrera en toda su triste trayectoria y mira lo que hace el desgraciado,0
2131,lo que más me gusta es hacer reir y feliz a los mios,0
2368,me siento como el luis mario sirviendo fanta,0
1011,nadie pide sushi para crudear me odio,0
1732,parce yo me acuerdo que el bicho me hacía sentir feliz pasará lo que pasará y que ahora tiene depresión me pone bien triste,0
273,lo triste es que vuestra aficion de nazis cante cosas racistas y vuestros jugadores negros no salgan a decir algo en algo que les repercute tambien a ellos eso es lo que sois unos cagones sin cojones de hablar cosas claras comed mierda que es a lo q estáis acostumbrados acomplejados,0
335,mi amor por ti sigue intacto pero la paciencia y la confianza no en verdad que triste fue dar tanto por alguien que al final pagó de diferente manera espero te vaya muy bien,0
2942,me la paso tirándole odio a la profe de biología pero si me alegré cuando me dijo que le había gustado mi actividad,0
450,gente como que si me voy a morir de nuevo luego de termino sangrándome la nariz y con algo de mareo será que llego a fin de año,0
2709,hoy me siento como el peso colombiano devaluada,0
845,como odio las películas subtituladas,0
1938,mi relación tóxica se rompió por dos weyes más tóxicos que mi ex y yo mi ex esta haciendo su vida y me hace feliz que le vaya bien ayer el niño que me gusta vino hasta mi pueblo con sus papás a verme para algunos creo que lo que merezco,0
1510,nunca se quita la depresión después de un viaje,0
1379,si que angustia esperar ese resultado,0
929,yo odio hablar por teléfono y si no conozco el número,0
185,depende por qué estés triste también me,0
643,hace tiempo atras te aseguro que tu eras mi huracán pues ya no es así me dejaste morir,0
103,que triste que tengas la cabeza roida,0
25,me gusta estar triste de mentira no de verdad diosito por favor,0
327,ni tiempo tengo de andar triste porque solo pienso en fornicar,0
2461,no me puedo dormir porque me duele el pecho de tanto toser hoy y cada vez que me da un ataque de tos siento que voy a escupir sangre,0
1269,ya estoy cansado de decirles y no solucionen nada,0
20,lo chido de las notas de voz de vera es que así me esté contando algo triste siempre dice algo cagado que me hace reír,0
722,la doble vida que llevó al actor bob crane a morir de forma misteriosa,0
2534,siento que toque no me va a gustar mucho huele demasiado a reggaeton,0
2520,me siento como el sol brillante y deslumbrante,0
2726,lo siento mucho y comprendo tu dolor ya que a mí me han envenenado salchichas y e sufrído mucho,0
933,si lo haces por miedo por odio o por ego casi seguro que te equivocas,0
734,yo no conozco un ejercito de en el que ha tenido unas pérdidas de que necesite otros para morir en el frente sin preparación sin raciones de comida y sin armamento,0
1404,eche qué es lo que pasa con las mujeres ahora sufren de ansiedad y de depresión y de inestabilidad emocional eche cule plaga,0
1266,es la falta de café que ya voy cansado,0
1025,vete a la cola como odio a los soretes urge extinción masiva,0
732,una vez estuve saltando mucho la cuerda y me acuerdo que llegué a hacer los mil saltos y pasé de mi peso actual a bajar cinco kilos al otro día subí todo de nuevo me queria morir,0
2552,en lo absoluto intimidado no sabía que eran ahora sí me siento lo demás no se lo respondo porque no me gusta perder el tiempo estimado,0
2234,nos levantamos hoy con alegria,0
2565,coincido pero me siento muy identificado también con lo que describen en la entrevista como bien dices la clave estará en el equilibrio,0
596,tengo escasos días para encontrar a alguien y luego unirme a la moda de dejar morir cosas en otoño,0
1181,que cansado ando pero todo sea por un bonito futuro para mi y los míos,0
2312,solo usted tiene la dicha de calmar mis caprichos,0
2649,siento que me dan risa algunas cosas incorrectas que no deberían darme risa pero es que entiéndame me educó un papá que me decía en el kinder y primaria  si un chamaco o chamaca te molestan pégales y acúsalos cosa que por supuesto nunca hice,0
1059,como así con un poco de gente entre varios de patita ilegalmente con desespero buscando un mañana con la selva peluda entre ese poco de monte entre muchos palos pujando y cansado con todo pelando bolas arriesgandome la vida,0
2932,las viejas canciones llenas de recuerdos e historias que nunca viví me mantienen alegre me mantienen en una felicidad pasajera y hay que disfrutar ese momento las viejas canciones mantienen mi corazon feliz,0
2566,últimamente estoy entendiendo por qué el cliché de que los introvertidos son los que mejor conectan con los extrovertidos todas las instrovertidos que he conocido estos días son muy lindos y agradables y me siento muy a gusto hablando con ellas,0
1615,que silenciosa es la depresión un abrazo a todos los que sobreviven en silencio,0
331,a mí me parece más triste ser de river,0
2195,años estuve en todos los sentidos recaídas feas odiaba al millón mi cuerpo inseguridades gente tóxica en mi entorno fue un caos mi ahora todo va de maravilla que bonito volver a sentir seguridad alegría y mucha paz mental,0
955,odio que me pregunten cuántos hermanos tengo cómo se contesta esa pregunta,0
2288,que dicha cuando me miras  y me haces entir tan amada,0
2254,excelente que alegría saber que murió ese asesino por su misma víctima genial,0
2241,ver a felices juntos es una gozada un abrazo a todos los que emanados alegría y felicidad,0
1197,no es que el sofá era pequeño y el salto de  para recolcarse hacia el extremo no fue suficiente porque estaba cansado me encanta que sean así mis imanes preferidos,0
1970,estarás mel cuando nada de lo que hagas te ponga feliz,0
601,que es lindo te juro que me que voy a morir de lo lindo que es,0
1609,dios mío que no me pase porque me da depresión,0
903,si porque odio madrugar de hecho sólo lo hago excepcionalmente y me toca los huevos,0
961,ya volvió el odio a mi vida sismo superado a mamarla,0
1434,fatiga informativa la avalancha de noticias negativas e ideologizadas puede ser una forma eficaz de angustiarnos con la existencia de un mundo que según la información diaria parece fracturarse poco a poco,0
2568,yo emigre con recién cumplidos y la verdad si es duro pensar en todo lo que quizás me perdí más que todo los buenos momentos con gente que amo pero bueno hoy en día siento que he hecho lo que he podido y estoy orgullosa de ello,0
1184,estoy bastante cansado de desvelarme pero de verdad quiero cerrar este año me lo debo,0
994,lo mejor de todo es que ni siquiera soy armada cielo que la que supone cosas eres tú a llorar a la llorería que lo único que sabes decir es odio sustituyendo por cualquier cosa te adjunto la definición de feminismo según la rae por si no me crees,0
2284,que dicha comer eso con una chica ahora soy feliz,0
210,y de paso que le vaya a dar unas cuantas reproducciones al video de su favorita ya que realmente lo necesita triste el caso de ellos,0
386,la verdad pensé que iba a ser un día super triste pero termino siendo un día parchado,0
1244,me acosté a dormir temprano porque estaba algo cansado y me levanté súper aturdido,0
2616,estoy en una etapa de mi vida que a mi no me gusta a mi me encanta viajo trabajo conozco personas me dedico tiempo trato de aprender cosas nuevas administro mi tiempo no laboral a mi antojo me siento libre y muy mía me encanta aquí la verdad,0
509,no lo voy a poder ver jugar este fin de semana me voy a morir,0
1947,recibir mis flores amarillas definitivamente me hacen muy feliz,0
1292,lo cansado que estoy de los en ya no solo porque saquen teorias de la nada sino porque encima no tienen ni idea de como funciona la industria musical,0
623,minutos para que abra el instituto me puedo morir aquí y ahora,0
285,agradecida porque mis hijos no están ahí pero triste por los míos que sí,0
2587,yo amo la lluvia pero me mimetizo tanto a veces que siento su energía y me provoca amor,0
765,no se la odio hablando en serio creo que es unica,0
770,odio estar mal pero mas odio hacer sentir mal a la gente,0
1329,si éso pasa cuando estás cansado que tengas un bonito día loli,0
272,lo más triste es ver el santísimo en capillas de adoración con una sola persona allí si en verdad creyeran que jesús está ahí tendría que estar lleno de católicos,0
944,oigan sí odio que usen el término chaviza para mamadas que son de internet que pedo viven debajo de una piedra o que,0
214,miami me regaló este espectáculo el día de ayer y con todo lo que está pasando en mi vida luego de un día lluvioso y bastante triste confirmo que después de la tormenta siempre nos espera un escenario maravilloso,0
796,odio tener el visto activado,0
1029,caldo de pollo dijiste de tan solo escucharlo ya me dio asquito ya que yo tambien lo odio,0
35,que triste que todo el mundo reconozca la grandeza del canelo excepto los mexicanos,0
570,como así que si me tomo los anti depresivos con vino no voy a morir,0
2912,a simple vista se notaba que andaba alegre el conductor,0
1123,rosaria es una contradicción enorme y me gusta es una monja que es lo contrario de una monja en ella sí me agrada la muestra de piel porque sí encaja en el concepto del personaje también me gusta lo de las ojeras y el aspecto cansado de los diseños más originales,0
1247,que cansado es dejar todo para el final necesito cambiar ese mal hábito,0
478,bueno el celular que me acompaño el dia de hoy acaba de morir vamos gente del servicio técnico que me quedo incomunicada de nuevo,0
2706,mañana voy a tener mi primera entrevista de trabajo y me siento nerviosa,0
2435,hasta ahora no me siento representado por nadie necesito que entre un terrible trolazo de esas bien locas,0
2875,así como es necesario la limpieza de la oficina el vehículo y hogar es necesaria e indispensable la limpieza de la mente la eliminación de los malos hábitos para que la vida sea realmente distinta alegre feliz en paz impregnada de amor y bondad,0
2015,yo la más feliz porque voy a tener un diciembre con mis amigos,0
